brand,mileage,color,type,price
Toyota,300,White,Sedan,9999
Toyota,240,White,Sedan,19999
Toyota,840,White,Sedan,29999
Tesla,300,Black,Sedan,49999
Ford,180,Green,Truck,39999
Buick,220,Silver,Sedan,24999
Toyota,300,White,Sedan,9999
Toyota,240,White,Sedan,19999
Toyota,840,White,Sedan,29999
Tesla,300,Black,Sedan,49999
Ford,180,Green,Truck,39999
Buick,220,Silver,Sedan,24999
Toyota,300,White,Sedan,9999
Toyota,240,White,Sedan,19999
Toyota,840,White,Sedan,29999
Tesla,300,Black,Sedan,49999
Ford,180,Green,Truck,39999
Buick,220,Silver,Sedan,24999